,User_name,User_location,User_verified,RT_count,Likes,Created_at,Tweets,Hashtags
262,@WHO,"Geneva, Switzerland",True,60,122,2021-12-22 14:57:03+00:00,"""However, we are painfully aware that many health workers around the world are unable to access respirators.""-@DrTedros
https://t.co/3N6HM3ZcBL",
263,@WHO,"Geneva, Switzerland",True,597,1022,2021-12-22 14:56:06+00:00,"""Respirators, which includes masks known as N95, FFP2 and others, should especially be worn in care settings where ventilation is known to be poor.""-@DrTedros
https://t.co/A1heLA63ar",
264,@WHO,"Geneva, Switzerland",True,225,413,2021-12-22 14:54:42+00:00,"""Today, WHO is issuing updated guidance for health workers, recommending the use of either a respirator or a medical mask, in addition to other personal protective equipment, when entering a room where there is a patient with suspected or confirmed #COVID19.""-@DrTedros",['COVID19']
265,@WHO,"Geneva, Switzerland",True,89,129,2021-12-22 14:54:01+00:00,"""As Omicron becomes the dominant [#COVID19] variant in many countries, all of us need to take extra precautions.""-@DrTedros https://t.co/gDCrn7O38q",['COVID19']
266,@WHO,"Geneva, Switzerland",True,29,54,2021-12-22 14:51:22+00:00,"""And still, COVID-19 continues to claim around 50 thousand lives every week.""-@DrTedros
https://t.co/SN1ppld2HE",
267,@WHO,"Geneva, Switzerland",True,64,117,2021-12-22 14:50:22+00:00,"@DrTedros ""On the other hand, there is no doubt that the inequitable sharing of those vaccines has cost many lives. 
2021 was a year in which we lost 3.5 million people to #COVID19 – more deaths than from HIV, malaria and tuberculosis combined in 2020.""-@DrTedros
https://t.co/jNVI9NuSb0",['COVID19']
268,@WHO,"Geneva, Switzerland",True,27,84,2021-12-22 14:49:38+00:00,"""The end of a year is always an opportunity to look back, and to look forward. 
As we look back, 2021 gave us many reasons to hope. Science delivered that hope, in the form of vaccines, which have undoubtedly saved many lives this year.""-@DrTedros",
269,@WHO,"Geneva, Switzerland",True,311,653,2021-12-22 14:46:40+00:00,Media briefing on #COVID19 with @DrTedros https://t.co/UpfviKG6c4,['COVID19']
270,@WHO,"Geneva, Switzerland",True,170,425,2021-12-22 11:29:47+00:00,"""If you have a friend who you are concerned about in terms of their #MentalHealth and loneliness during the holidays - reach out! If everyone just did that for one other person, think of what we could do, what we could achieve""-@DrMikeRyan

https://t.co/uBgwTKPSG4",['MentalHealth']
271,@WHO,"Geneva, Switzerland",True,99,0,2021-12-22 08:08:27+00:00,"RT @opsoms: ¿Tienes malestar general o fiebre 🌡?  

No salgas, sigue las recomendaciones de aislamiento y avisa a tu entidad de salud 👩🏿‍⚕️…",
272,@WHO,"Geneva, Switzerland",True,186,436,2021-12-21 23:31:35+00:00,"What do we know today about #COVID19 vaccine booster: who needs it, when it's needed, how often it's going to be needed - @doctorsoumya explained https://t.co/smbq3n3uYb",['COVID19']
273,@WHO,"Geneva, Switzerland",True,318,650,2021-12-21 20:17:55+00:00,"How does #COVID19 spread? What are some modes of transmission? What can you do to protect yourself?
@DrMikeRyan explains. https://t.co/y2NLTvBtj1",['COVID19']
274,@WHO,"Geneva, Switzerland",True,61,279,2021-12-21 18:12:42+00:00,"#COVAX delivered over 750 million #COVID19 vaccine doses globally, despite challenges like vaccine hoarding &amp; insufficient transparency from manufacturers https://t.co/QYt8jV9WWh https://t.co/CBSET7YvVb","['COVAX', 'COVID19']"
275,@WHO,"Geneva, Switzerland",True,40,160,2021-12-21 17:06:26+00:00,"The @ACTAccelerator halved the cost of #COVID19 rapid tests for low &amp; lower-middle income countries; procured over 148 million tests.
https://t.co/TFes6wb0vW",['COVID19']
276,@WHO,"Geneva, Switzerland",True,36,138,2021-12-21 16:20:41+00:00,"1⃣ Innovation and inequities in the #COVID19 response

WHO has validated 10 vaccines as safe, effective &amp; high-quality; Over 8 billion vaccine doses have been administered worldwide but by the end of November, only 1 in 4 African health workers were fully vaccinated. https://t.co/1JJfHnPWYh",['COVID19']
277,@WHO,"Geneva, Switzerland",True,456,1695,2021-12-21 15:47:00+00:00,10 key global health moments from 2021 https://t.co/QYt8jV9WWh https://t.co/ZPoM3zFPzI,
278,@WHO,"Geneva, Switzerland",True,105,302,2021-12-21 14:23:23+00:00,"The emergence of Omicron, has stopped many families from spending holidays separated again, and these are the times when we want to see and hug our loved ones the most.

A reminder by @DrMikeRyan &amp; Dr @mvankerkhove on how to get hugs back into our lives. https://t.co/4xpV7tf082",
279,@WHO,"Geneva, Switzerland",True,30,69,2021-12-21 11:26:37+00:00,"Watch @DrTedros delivering his opening remarks at the media briefing for Geneva-based journalists, 20.12.2021 [recorded] https://t.co/RPWzAxRgXJ https://t.co/WPzfTs31r9",
280,@WHO,"Geneva, Switzerland",True,49,116,2021-12-21 11:21:05+00:00,"@DrTedros Full text of @DrTedros opening remarks at the media briefing for Geneva-based journalists, 20.12.2021 https://t.co/lo3gQhZBH8",
281,@WHO,"Geneva, Switzerland",True,17,70,2021-12-21 11:20:02+00:00,"🙏🏽 ""Finally, I thank WHO’s staff all over the world, who have continued to work in ways most people don’t see, to promote health, keep the world safe, and serve the vulnerable. 
I thank you.""-@DrTedros",
282,@WHO,"Geneva, Switzerland",True,14,42,2021-12-21 11:20:01+00:00,"🙏🏽 ""I thank you, our friends in the media, for the role you play in covering WHO, helping to get our messages out, and in holding us accountable.
We very much appreciate those of you who have worked to cover WHO and the pandemic fairly &amp; accurately.""-@DrTedros",
283,@WHO,"Geneva, Switzerland",True,12,44,2021-12-21 11:20:01+00:00,"🙏🏽 ""I thank the scientists, researchers and public health experts who continue to develop new tools against this virus [causing #COVID19], and to study it.""-@DrTedros",['COVID19']
284,@WHO,"Geneva, Switzerland",True,13,41,2021-12-21 11:20:00+00:00,"🙏🏽 ""Let me end with some thanks. 
I thank the health workers all over the world who continue to put themselves in harm’s way to serve and save others.""-@DrTedros",
285,@WHO,"Geneva, Switzerland",True,14,30,2021-12-21 11:19:59+00:00,"""In the year ahead, WHO is committed to doing everything in our power to end the [#COVID19] pandemic, and to beginning a new era in global health – an era in which health is at the centre of every country’s development plans.""-@DrTedros",['COVID19']
286,@WHO,"Geneva, Switzerland",True,15,43,2021-12-21 11:19:59+00:00,"""Even before the pandemic, one billion people were spending more than 10% of their household budget on health care. 
When people can’t access the services they need, or can’t afford them, individuals, families, communities and entire societies are put at risk.""-@DrTedros",
287,@WHO,"Geneva, Switzerland",True,185,507,2021-12-21 11:09:53+00:00,"""But it must also be the year that all countries invest in preventing future disaster on this scale &amp; in accelerating efforts to achieve the @GlobalGoalsUN. 
That means investing in resilient health systems, built on primary health care, with #HealthForAll as the goal""-@DrTedros https://t.co/lFbNn6KNp5",['HealthForAll']
288,@WHO,"Geneva, Switzerland",True,40,111,2021-12-21 11:07:29+00:00,"""2022 must be the year we end the [#COVID19] pandemic.""-@DrTedros
https://t.co/ojwY35dIJk",['COVID19']
289,@WHO,"Geneva, Switzerland",True,13,37,2021-12-21 11:00:18+00:00,"""We have also taken decisive steps to address instances of sexual exploitation and abuse, and to make sure that our people meet the high standards that we, and our Member States, expect of them.""-@DrTedros 
https://t.co/jBI3ozxuCd",
290,@WHO,"Geneva, Switzerland",True,12,25,2021-12-21 11:00:18+00:00,"""And just last week, Member States also discussed options for improving the sustainability and predictability of WHO’s funding.""-@DrTedros 
https://t.co/F1IgWOAOa0",
291,@WHO,"Geneva, Switzerland",True,9,17,2021-12-21 11:00:17+00:00,"""Earlier this month, our Member States agreed to negotiate a convention, agreement or other international instrument on pandemic preparedness and response""-@DrTedros #PandemicTreaty
https://t.co/T4f4K9ieL3",['PandemicTreaty']
292,@WHO,"Geneva, Switzerland",True,13,21,2021-12-21 11:00:16+00:00,"""Our #OpenWHO online learning platform has now registered 6 million enrolments, for courses on #COVID19 and many other health topics, in 60 languages""-@DrTedros 
https://t.co/b8E56bwowd","['OpenWHO', 'COVID19']"
293,@WHO,"Geneva, Switzerland",True,9,15,2021-12-21 11:00:16+00:00,"""We have also taken several important steps this year to strengthen the global health architecture, and WHO. 
We launched the WHO Hub for Pandemic and Epidemic Intelligence in Berlin; 
We broke ground on the WHO Academy in Lyon; 
We established the WHO BioHub System""-@DrTedros",
294,@WHO,"Geneva, Switzerland",True,8,20,2021-12-21 11:00:15+00:00,"""And to mark International Migrants Day on Saturday, WHO has launched new standards to support countries to provide better health services to refugees and migrants.""-@DrTedros
https://t.co/1RBWp8fMEx",
295,@WHO,"Geneva, Switzerland",True,14,60,2021-12-21 10:50:19+00:00,"""Just last week, the Global Conference on #HealthPromotion endorsed the Geneva Charter for Well-Being, outlining key areas of action for driving a paradigm shift in disease prevention &amp; health promotion that, if implemented, could reduce premature mortality by 50%.""-@DrTedros https://t.co/snjo1Fn4LY",['HealthPromotion']
296,@WHO,"Geneva, Switzerland",True,26,79,2021-12-21 10:46:38+00:00,"""On #AirPollution, we launched new Global Air Quality Guidelines in September, with clear evidence of the damage air pollution inflicts on human health, at even lower concentrations than previously known.""-@DrTedros
https://t.co/o3b4BvBuYT",['AirPollution']
297,@WHO,"Geneva, Switzerland",True,18,48,2021-12-21 10:46:38+00:00,"""On tobacco use, we continue to see positive trends. Two years ago, only 32 countries were on track to lower tobacco use by 30% between 2010 and 2025. Now, 60 countries are on course to achieve the targeted reduction.""-@DrTedros #CommitToQuit
https://t.co/0mIB2z4UqV",['CommitToQuit']
298,@WHO,"Geneva, Switzerland",True,23,49,2021-12-21 10:38:41+00:00,"""With 2021 marking the 100th anniversary of the discovery of insulin,
WHO added long-acting insulin analogues and quality-assured biosimilars to the Essential Medicines List, paving the way for increased access and lower prices for these life-saving tools.""-@DrTedros https://t.co/dVIIiONEW7",
299,@WHO,"Geneva, Switzerland",True,17,52,2021-12-21 10:35:37+00:00,"""Services for noncommunicable diseases have also been hit hard. 
More than half of countries surveyed between June and October this year reported disruptions to services for diabetes, cancer screening and treatment, and management of hypertension.""-@DrTedros",
0,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1,53,@nathanbarry 7) Listen and say thanks. So thanks!,2022-01-05 02:10:41+00:00,
1,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,91,6054,@FastCompany It’s less of a taunt and more of a Pooh-shaped love letter.,2022-01-03 17:31:52+00:00,
2,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,228,0,RT @Lulamaybelle: Rodrigo Cortés’ BURIED is now on #HBOMax. Hitchcockian in construct. Claustrophobic &amp; visceral in conceit. It’s a masterf…,2022-01-03 17:28:56+00:00,['HBOMax']
3,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,235,0,RT @FastCompany: Ryan Reynolds taunts Disney with ‘Winnie-the-Screwed’ ad as copyright battles heat up https://t.co/HnBiTJkA7j,2022-01-03 17:27:43+00:00,
4,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,15,1596,@shannon_mcgrew 💯,2022-01-03 04:12:06+00:00,
5,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1062,16252,Took some creative liberties but it sticks pretty close to the source material. Just added Mint Mobile and changed ‘honey’ to ‘money’ really… https://t.co/OaexQ7IeEm,2022-01-02 14:04:45+00:00,
6,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,35,4566,@AnnNyberg ⬆️⬆️⬆️⬆️,2022-01-01 17:18:26+00:00,
7,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,70630,701514,"The world looks different now. She was great at defying expectation. She managed to grow very old and somehow, not old enough. We’ll miss you, Betty. Now you know the secret. https://t.co/uevwerjobS",2021-12-31 20:08:31+00:00,
8,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,8703,203217,I’m absolutely sick of the media exploiting past relationships just to drive clicks. https://t.co/xV8v2vVvXB,2021-12-30 06:31:34+00:00,
9,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,540,13035,iPhoto Album 🎄 https://t.co/pCLh6jfI7i,2021-12-25 13:44:31+00:00,
10,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2,575,@SportsVoiceGuy @sickkids @SamsungCanada The antlers are definitely too much. Thank you Simon. You’re a hero to @sickkids 💙💙💙,2021-12-23 19:38:07+00:00,
11,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,16,1045,@PitinoMichael @SickKidsNews You all look great!,2021-12-19 22:48:28+00:00,
12,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,228,6473,"Thank you @target. Your support of @mintmobile has hit the bullseye in my heart. Get it? Because your logo? And the dog? You know what, I’m not going to unpack it for you. It’s my gift to you. https://t.co/apeFpgqKlA",2021-12-18 18:06:56+00:00,
13,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2,42,@Inclusionists @blakelively @groupeffort This wouldn’t exist without @Inclusionists. Hats off!,2021-12-17 22:57:57+00:00,
